#--it-----t--------dt------rhomin----rhomax-----umax------urms-----vAmax-----vArms------brms------bmax------arms------amax------jrms------jmax------orms------omax------divum-----divu2m----ab_int-----jb_int-------abm----
  650    1.335  2.24E-03 9.482E-01 1.047E+00 2.641E-01 5.719E-02 3.933E-01 9.405E-02 9.397E-02 3.877E-01 9.237E-03 3.558E-02 6.659E+00 4.359E+01 4.526E+00 2.146E+01 -5.639E-11 1.965E-01 -3.200E-04  3.209E-02 -1.290E-06
  660    1.357  2.24E-03 9.510E-01 1.046E+00 2.619E-01 5.678E-02 3.952E-01 9.347E-02 9.339E-02 3.896E-01 9.238E-03 3.558E-02 6.592E+00 4.369E+01 4.479E+00 2.125E+01  6.025E-11 1.940E-01 -3.201E-04  2.880E-02 -1.290E-06
  670    1.379  2.22E-03 9.497E-01 1.046E+00 2.607E-01 5.638E-02 3.948E-01 9.291E-02 9.283E-02 3.879E-01 9.239E-03 3.557E-02 6.526E+00 4.444E+01 4.433E+00 2.120E+01 -3.092E-11 1.911E-01 -3.201E-04  2.599E-02 -1.291E-06
  680    1.402  2.22E-03 9.485E-01 1.051E+00 2.624E-01 5.599E-02 3.891E-01 9.235E-02 9.228E-02 3.819E-01 9.240E-03 3.555E-02 6.462E+00 4.475E+01 4.389E+00 2.091E+01  0.000E+00 1.887E-01 -3.202E-04  2.320E-02 -1.291E-06
  690    1.424  2.24E-03 9.491E-01 1.051E+00 2.656E-01 5.560E-02 3.821E-01 9.181E-02 9.173E-02 3.783E-01 9.241E-03 3.552E-02 6.399E+00 4.423E+01 4.345E+00 2.090E+01  7.651E-11 1.860E-01 -3.203E-04  2.072E-02 -1.291E-06
  700    1.446  2.25E-03 9.508E-01 1.048E+00 2.554E-01 5.522E-02 3.839E-01 9.128E-02 9.120E-02 3.815E-01 9.242E-03 3.546E-02 6.338E+00 4.312E+01 4.303E+00 2.124E+01 -7.185E-11 1.834E-01 -3.204E-04  1.901E-02 -1.292E-06
  710    1.469  2.24E-03 9.519E-01 1.045E+00 2.609E-01 5.485E-02 3.815E-01 9.075E-02 9.068E-02 3.771E-01 9.244E-03 3.540E-02 6.278E+00 4.212E+01 4.261E+00 2.147E+01  4.184E-11 1.812E-01 -3.205E-04  1.661E-02 -1.292E-06
  720    1.491  2.23E-03 9.512E-01 1.045E+00 2.694E-01 5.449E-02 3.760E-01 9.024E-02 9.017E-02 3.694E-01 9.245E-03 3.534E-02 6.219E+00 4.139E+01 4.221E+00 2.170E+01  2.592E-11 1.787E-01 -3.206E-04  1.316E-02 -1.293E-06
  730    1.513  2.23E-03 9.516E-01 1.045E+00 2.655E-01 5.414E-02 3.677E-01 8.974E-02 8.967E-02 3.627E-01 9.246E-03 3.527E-02 6.163E+00 4.106E+01 4.181E+00 2.163E+01  4.331E-11 1.765E-01 -3.207E-04  9.803E-03 -1.293E-06
  740    1.536  2.23E-03 9.519E-01 1.048E+00 2.691E-01 5.379E-02 3.633E-01 8.925E-02 8.918E-02 3.618E-01 9.247E-03 3.519E-02 6.107E+00 4.096E+01 4.143E+00 2.121E+01 -4.547E-13 1.742E-01 -3.208E-04  6.913E-03 -1.293E-06
  750    1.558  2.24E-03 9.518E-01 1.044E+00 2.589E-01 5.346E-02 3.654E-01 8.877E-02 8.870E-02 3.650E-01 9.248E-03 3.511E-02 6.053E+00 4.075E+01 4.106E+00 2.067E+01  1.546E-11 1.720E-01 -3.209E-04  4.199E-03 -1.294E-06
  760    1.580  2.23E-03 9.502E-01 1.042E+00 2.570E-01 5.313E-02 3.661E-01 8.829E-02 8.823E-02 3.646E-01 9.250E-03 3.502E-02 6.000E+00 3.988E+01 4.069E+00 1.998E+01  3.729E-11 1.702E-01 -3.210E-04  1.655E-03 -1.294E-06
  770    1.603  2.24E-03 9.524E-01 1.044E+00 2.579E-01 5.280E-02 3.658E-01 8.783E-02 8.776E-02 3.629E-01 9.251E-03 3.494E-02 5.948E+00 3.884E+01 4.033E+00 1.914E+01 -1.410E-11 1.679E-01 -3.211E-04 -1.483E-03 -1.294E-06
  780    1.625  2.25E-03 9.513E-01 1.045E+00 2.642E-01 5.248E-02 3.650E-01 8.737E-02 8.731E-02 3.641E-01 9.252E-03 3.490E-02 5.897E+00 3.818E+01 3.998E+00 1.897E+01  1.228E-10 1.660E-01 -3.212E-04 -4.845E-03 -1.295E-06
  790    1.648  2.23E-03 9.533E-01 1.043E+00 2.744E-01 5.217E-02 3.641E-01 8.692E-02 8.686E-02 3.646E-01 9.253E-03 3.487E-02 5.847E+00 3.751E+01 3.964E+00 1.936E+01  8.913E-11 1.640E-01 -3.212E-04 -6.879E-03 -1.295E-06
  800    1.670  2.23E-03 9.570E-01 1.043E+00 2.781E-01 5.186E-02 3.630E-01 8.649E-02 8.642E-02 3.612E-01 9.255E-03 3.482E-02 5.799E+00 3.676E+01 3.930E+00 1.937E+01  0.000E+00 1.621E-01 -3.213E-04 -7.628E-03 -1.295E-06
  810    1.692  2.23E-03 9.552E-01 1.044E+00 2.777E-01 5.156E-02 3.603E-01 8.606E-02 8.599E-02 3.564E-01 9.256E-03 3.478E-02 5.751E+00 3.575E+01 3.897E+00 1.892E+01  8.822E-11 1.604E-01 -3.214E-04 -8.618E-03 -1.296E-06
  820    1.715  2.24E-03 9.548E-01 1.045E+00 2.745E-01 5.127E-02 3.579E-01 8.563E-02 8.557E-02 3.555E-01 9.257E-03 3.475E-02 5.705E+00 3.617E+01 3.865E+00 1.832E+01 -1.232E-10 1.583E-01 -3.215E-04 -9.966E-03 -1.296E-06
  830    1.737  2.26E-03 9.531E-01 1.044E+00 2.640E-01 5.097E-02 3.550E-01 8.521E-02 8.515E-02 3.551E-01 9.258E-03 3.471E-02 5.659E+00 3.591E+01 3.833E+00 1.891E+01 -3.820E-11 1.567E-01 -3.215E-04 -1.137E-02 -1.296E-06
  840    1.760  2.26E-03 9.494E-01 1.043E+00 2.586E-01 5.069E-02 3.523E-01 8.480E-02 8.474E-02 3.517E-01 9.259E-03 3.492E-02 5.614E+00 3.589E+01 3.802E+00 1.977E+01 -3.456E-11 1.550E-01 -3.216E-04 -1.292E-02 -1.297E-06
  850    1.782  2.26E-03 9.543E-01 1.048E+00 2.649E-01 5.040E-02 3.497E-01 8.439E-02 8.433E-02 3.492E-01 9.261E-03 3.515E-02 5.569E+00 3.584E+01 3.772E+00 2.047E+01  3.774E-11 1.531E-01 -3.217E-04 -1.346E-02 -1.297E-06
  860    1.805  2.27E-03 9.526E-01 1.043E+00 2.627E-01 5.013E-02 3.457E-01 8.399E-02 8.393E-02 3.452E-01 9.262E-03 3.542E-02 5.526E+00 3.571E+01 3.742E+00 2.073E+01 -4.093E-12 1.517E-01 -3.218E-04 -1.302E-02 -1.297E-06
  870    1.828  2.29E-03 9.567E-01 1.041E+00 2.535E-01 4.985E-02 3.441E-01 8.359E-02 8.353E-02 3.441E-01 9.263E-03 3.569E-02 5.483E+00 3.626E+01 3.712E+00 2.052E+01 -5.775E-11 1.498E-01 -3.218E-04 -1.359E-02 -1.297E-06
  880    1.851  2.29E-03 9.573E-01 1.043E+00 2.385E-01 4.958E-02 3.460E-01 8.320E-02 8.314E-02 3.448E-01 9.264E-03 3.589E-02 5.441E+00 3.663E+01 3.683E+00 2.011E+01  7.185E-11 1.482E-01 -3.219E-04 -1.479E-02 -1.298E-06
  890    1.874  2.30E-03 9.585E-01 1.041E+00 2.421E-01 4.931E-02 3.471E-01 8.281E-02 8.276E-02 3.447E-01 9.266E-03 3.607E-02 5.399E+00 3.668E+01 3.655E+00 1.958E+01  1.273E-11 1.468E-01 -3.220E-04 -1.548E-02 -1.298E-06
