#--it-----t--------dt-----zredshift--ion_frac----nu_tdep--alpha_drag---rhomin-----rhomax------umax-------urms-------brms-------bmax-------arms-------amax--------ubm--------ubrms------divum------divu2m------ab_int------jb_int------ub_int-------abm-----
 6320    4.128  8.87E-04   330.9058 4.2994E-04 9.7369E-16 4.6502E-03 9.9507E-01 1.0045E+00 7.0853E-02 1.2725E-02 2.6214E-02 1.2295E-01 3.8966E-04 1.8419E-03  1.6511E-09 1.9720E-04  6.1833E-12 3.5748E-03 -1.9434E-08 -2.0965E-03  4.0956E-07 -7.8347E-11
 6325    4.132  8.87E-04   329.9243 4.2899E-04 9.7383E-16 4.6059E-03 9.9529E-01 1.0045E+00 7.0895E-02 1.2709E-02 2.6175E-02 1.2262E-01 3.8955E-04 1.8417E-03  1.6938E-09 1.9668E-04 -1.2716E-11 3.5741E-03 -1.9395E-08 -2.0993E-03  4.2014E-07 -7.8186E-11
 6330    4.137  8.87E-04   328.9375 4.2805E-04 9.7411E-16 4.5624E-03 9.9507E-01 1.0046E+00 7.0872E-02 1.2693E-02 2.6137E-02 1.2229E-01 3.8945E-04 1.8414E-03  1.7365E-09 1.9617E-04  4.8843E-13 3.5746E-03 -1.9354E-08 -2.1012E-03  4.3075E-07 -7.8031E-11
 6335    4.141  8.87E-04   327.9815 4.2713E-04 9.7434E-16 4.5191E-03 9.9505E-01 1.0048E+00 7.0777E-02 1.2676E-02 2.6099E-02 1.2197E-01 3.8935E-04 1.8410E-03  1.7793E-09 1.9566E-04 -2.7344E-11 3.5752E-03 -1.9315E-08 -2.1022E-03  4.4135E-07 -7.7866E-11
 6340    4.145  8.88E-04   326.9998 4.2624E-04 9.7463E-16 4.4759E-03 9.9534E-01 1.0047E+00 7.0621E-02 1.2660E-02 2.6061E-02 1.2166E-01 3.8925E-04 1.8406E-03  1.8220E-09 1.9515E-04 -1.2177E-11 3.5752E-03 -1.9274E-08 -2.1027E-03  4.5195E-07 -7.7703E-11
 6345    4.150  8.88E-04   326.0165 4.2533E-04 9.7489E-16 4.4337E-03 9.9542E-01 1.0045E+00 7.0457E-02 1.2644E-02 2.6024E-02 1.2136E-01 3.8915E-04 1.8401E-03  1.8648E-09 1.9465E-04 -3.2506E-12 3.5745E-03 -1.9234E-08 -2.1030E-03  4.6256E-07 -7.7543E-11
 6350    4.154  8.88E-04   325.0637 4.2440E-04 9.7514E-16 4.3917E-03 9.9519E-01 1.0044E+00 7.0349E-02 1.2628E-02 2.5986E-02 1.2108E-01 3.8905E-04 1.8395E-03  1.9075E-09 1.9414E-04 -2.6948E-13 3.5736E-03 -1.9194E-08 -2.1032E-03  4.7316E-07 -7.7377E-11
 6355    4.159  8.88E-04   324.0926 4.2354E-04 9.7527E-16 4.3500E-03 9.9519E-01 1.0045E+00 7.0338E-02 1.2611E-02 2.5949E-02 1.2079E-01 3.8895E-04 1.8390E-03  1.9502E-09 1.9364E-04 -7.1581E-13 3.5730E-03 -1.9151E-08 -2.1036E-03  4.8376E-07 -7.7211E-11
 6360    4.163  8.88E-04   323.1482 4.2264E-04 9.7552E-16 4.3090E-03 9.9526E-01 1.0046E+00 7.0418E-02 1.2595E-02 2.5912E-02 1.2051E-01 3.8885E-04 1.8383E-03  1.9930E-09 1.9315E-04  7.1665E-12 3.5729E-03 -1.9111E-08 -2.1041E-03  4.9435E-07 -7.7042E-11
 6365    4.168  8.88E-04   322.1671 4.2172E-04 9.7578E-16 4.2683E-03 9.9521E-01 1.0047E+00 7.0527E-02 1.2579E-02 2.5875E-02 1.2023E-01 3.8875E-04 1.8377E-03  2.0357E-09 1.9265E-04  9.5707E-12 3.5722E-03 -1.9069E-08 -2.1047E-03  5.0494E-07 -7.6874E-11
 6370    4.172  8.88E-04   321.2304 4.2087E-04 9.7605E-16 4.2279E-03 9.9501E-01 1.0047E+00 7.0587E-02 1.2563E-02 2.5838E-02 1.1996E-01 3.8866E-04 1.8371E-03  2.0783E-09 1.9216E-04  1.9057E-11 3.5707E-03 -1.9028E-08 -2.1055E-03  5.1552E-07 -7.6706E-11
 6375    4.176  8.88E-04   320.2593 4.1997E-04 9.7629E-16 4.1876E-03 9.9499E-01 1.0047E+00 7.0536E-02 1.2548E-02 2.5801E-02 1.1970E-01 3.8856E-04 1.8366E-03  2.1208E-09 1.9167E-04 -5.6528E-13 3.5692E-03 -1.8986E-08 -2.1064E-03  5.2607E-07 -7.6533E-11
 6380    4.181  8.88E-04   319.3312 4.1912E-04 9.7642E-16 4.1481E-03 9.9523E-01 1.0048E+00 7.0351E-02 1.2532E-02 2.5765E-02 1.1951E-01 3.8846E-04 1.8360E-03  2.1633E-09 1.9119E-04 -1.3693E-11 3.5687E-03 -1.8942E-08 -2.1072E-03  5.3660E-07 -7.6367E-11
 6385    4.185  8.88E-04   318.3523 4.1823E-04 9.7665E-16 4.1094E-03 9.9518E-01 1.0045E+00 7.0040E-02 1.2516E-02 2.5728E-02 1.1939E-01 3.8837E-04 1.8355E-03  2.2056E-09 1.9070E-04  2.6207E-11 3.5687E-03 -1.8899E-08 -2.1077E-03  5.4709E-07 -7.6194E-11
 6390    4.190  8.88E-04   317.4254 4.1739E-04 9.7691E-16 4.0704E-03 9.9502E-01 1.0046E+00 6.9733E-02 1.2500E-02 2.5692E-02 1.1925E-01 3.8827E-04 1.8349E-03  2.2477E-09 1.9022E-04 -8.5897E-12 3.5686E-03 -1.8855E-08 -2.1076E-03  5.5755E-07 -7.6017E-11
 6395    4.194  8.88E-04   316.4979 4.1654E-04 9.7716E-16 4.0321E-03 9.9506E-01 1.0046E+00 6.9707E-02 1.2485E-02 2.5656E-02 1.1911E-01 3.8818E-04 1.8344E-03  2.2895E-09 1.8975E-04 -9.0949E-13 3.5682E-03 -1.8812E-08 -2.1071E-03  5.6793E-07 -7.5843E-11
 6400    4.199  8.89E-04   315.5623 4.1565E-04 9.7729E-16 3.9943E-03 9.9540E-01 1.0044E+00 6.9665E-02 1.2469E-02 2.5620E-02 1.1898E-01 3.8808E-04 1.8338E-03  2.3312E-09 1.8927E-04 -5.3492E-11 3.5675E-03 -1.8769E-08 -2.1065E-03  5.7824E-07 -7.5665E-11
 6405    4.203  8.89E-04   314.6023 4.1484E-04 9.7752E-16 3.9568E-03 9.9537E-01 1.0046E+00 6.9675E-02 1.2454E-02 2.5584E-02 1.1885E-01 3.8799E-04 1.8332E-03  2.3724E-09 1.8880E-04  6.5349E-12 3.5672E-03 -1.8725E-08 -2.1058E-03  5.8848E-07 -7.5490E-11
 6410    4.208  8.89E-04   313.6688 4.1400E-04 9.7774E-16 3.9194E-03 9.9534E-01 1.0048E+00 6.9772E-02 1.2438E-02 2.5549E-02 1.1873E-01 3.8790E-04 1.8325E-03  2.4134E-09 1.8832E-04 -9.0276E-12 3.5671E-03 -1.8682E-08 -2.1053E-03  5.9864E-07 -7.5312E-11
 6415    4.212  8.89E-04   312.7480 4.1314E-04 9.7788E-16 3.8830E-03 9.9513E-01 1.0047E+00 6.9934E-02 1.2423E-02 2.5513E-02 1.1862E-01 3.8781E-04 1.8319E-03  2.4539E-09 1.8786E-04 -2.4725E-11 3.5671E-03 -1.8637E-08 -2.1048E-03  6.0870E-07 -7.5137E-11
 6420    4.216  8.89E-04   311.8311 4.1231E-04 9.7810E-16 3.8465E-03 9.9508E-01 1.0045E+00 7.0099E-02 1.2407E-02 2.5478E-02 1.1853E-01 3.8771E-04 1.8312E-03  2.4940E-09 1.8739E-04 -1.3002E-11 3.5666E-03 -1.8594E-08 -2.1043E-03  6.1863E-07 -7.4960E-11
 6425    4.221  8.90E-04   310.8985 4.1150E-04 9.7836E-16 3.8105E-03 9.9548E-01 1.0046E+00 7.0201E-02 1.2392E-02 2.5443E-02 1.1845E-01 3.8762E-04 1.8305E-03  2.5336E-09 1.8692E-04 -1.4080E-11 3.5657E-03 -1.8549E-08 -2.1040E-03  6.2848E-07 -7.4776E-11
 6430    4.225  8.90E-04   309.9820 4.1067E-04 9.7845E-16 3.7744E-03 9.9557E-01 1.0045E+00 7.0199E-02 1.2377E-02 2.5408E-02 1.1836E-01 3.8753E-04 1.8297E-03  2.5729E-09 1.8646E-04 -1.3339E-11 3.5649E-03 -1.8504E-08 -2.1036E-03  6.3820E-07 -7.4601E-11
 6435    4.230  8.90E-04   309.0629 4.0987E-04 9.7867E-16 3.7394E-03 9.9546E-01 1.0046E+00 7.0076E-02 1.2361E-02 2.5373E-02 1.1828E-01 3.8744E-04 1.8289E-03  2.6116E-09 1.8600E-04  3.7053E-12 3.5638E-03 -1.8459E-08 -2.1031E-03  6.4781E-07 -7.4419E-11
 6440    4.234  8.90E-04   308.1480 4.0902E-04 9.7894E-16 3.7042E-03 9.9498E-01 1.0045E+00 6.9843E-02 1.2346E-02 2.5338E-02 1.1819E-01 3.8735E-04 1.8282E-03  2.6498E-09 1.8555E-04  1.1857E-11 3.5623E-03 -1.8415E-08 -2.1024E-03  6.5730E-07 -7.4236E-11
 6445    4.239  8.90E-04   307.2308 4.0822E-04 9.7903E-16 3.6697E-03 9.9497E-01 1.0044E+00 6.9520E-02 1.2331E-02 2.5304E-02 1.1808E-01 3.8726E-04 1.8274E-03  2.6876E-09 1.8509E-04  8.9602E-12 3.5607E-03 -1.8369E-08 -2.1013E-03  6.6666E-07 -7.4053E-11
 6450    4.243  8.89E-04   306.3154 4.0742E-04 9.7925E-16 3.6354E-03 9.9520E-01 1.0045E+00 6.9649E-02 1.2316E-02 2.5269E-02 1.1796E-01 3.8717E-04 1.8267E-03  2.7248E-09 1.8464E-04  1.3474E-12 3.5601E-03 -1.8323E-08 -2.0998E-03  6.7588E-07 -7.3868E-11
 6455    4.248  8.89E-04   305.3988 4.0662E-04 9.7948E-16 3.6014E-03 9.9535E-01 1.0045E+00 6.9771E-02 1.2301E-02 2.5235E-02 1.1783E-01 3.8708E-04 1.8260E-03  2.7613E-09 1.8419E-04 -1.1116E-11 3.5609E-03 -1.8278E-08 -2.0975E-03  6.8494E-07 -7.3689E-11
 6460    4.252  8.89E-04   304.4977 4.0583E-04 9.7960E-16 3.5680E-03 9.9540E-01 1.0046E+00 6.9759E-02 1.2286E-02 2.5201E-02 1.1769E-01 3.8700E-04 1.8253E-03  2.7973E-09 1.8374E-04 -2.1761E-11 3.5619E-03 -1.8232E-08 -2.0942E-03  6.9387E-07 -7.3506E-11
 6465    4.256  8.89E-04   303.5833 4.0504E-04 9.7983E-16 3.5349E-03 9.9544E-01 1.0047E+00 6.9606E-02 1.2271E-02 2.5167E-02 1.1755E-01 3.8691E-04 1.8246E-03  2.8326E-09 1.8330E-04  1.9874E-11 3.5618E-03 -1.8186E-08 -2.0897E-03  7.0265E-07 -7.3320E-11
 6470    4.261  8.88E-04   302.6689 4.0425E-04 9.8005E-16 3.5019E-03 9.9520E-01 1.0044E+00 6.9334E-02 1.2256E-02 2.5133E-02 1.1740E-01 3.8682E-04 1.8239E-03  2.8674E-09 1.8285E-04 -1.0948E-11 3.5606E-03 -1.8141E-08 -2.0840E-03  7.1126E-07 -7.3143E-11
 6475    4.265  8.88E-04   301.7690 4.0346E-04 9.8013E-16 3.4692E-03 9.9536E-01 1.0046E+00 6.8999E-02 1.2241E-02 2.5100E-02 1.1725E-01 3.8673E-04 1.8232E-03  2.9014E-09 1.8241E-04 -1.5605E-11 3.5591E-03 -1.8096E-08 -2.0772E-03  7.1970E-07 -7.2953E-11
 6480    4.270  8.88E-04   300.8987 4.0272E-04 9.8038E-16 3.4371E-03 9.9537E-01 1.0048E+00 6.8688E-02 1.2227E-02 2.5066E-02 1.1710E-01 3.8665E-04 1.8225E-03  2.9348E-09 1.8198E-04  3.6759E-12 3.5578E-03 -1.8052E-08 -2.0699E-03  7.2799E-07 -7.2771E-11
 6485    4.274  8.88E-04   300.0000 4.0196E-04 9.8047E-16 3.4053E-03 9.9522E-01 1.0045E+00 6.8470E-02 1.2212E-02 2.5033E-02 1.1693E-01 3.8656E-04 1.8218E-03  2.9676E-09 1.8154E-04  1.9916E-12 3.5570E-03 -1.8007E-08 -2.0626E-03  7.3613E-07 -7.2596E-11
 6490    4.279  8.88E-04   299.1001 4.0118E-04 9.8070E-16 3.3736E-03 9.9529E-01 1.0046E+00 6.8354E-02 1.2197E-02 2.5000E-02 1.1676E-01 3.8648E-04 1.8211E-03  2.9997E-09 1.8111E-04  7.5707E-12 3.5567E-03 -1.7962E-08 -2.0558E-03  7.4408E-07 -7.2410E-11
 6495    4.283  8.88E-04   298.2310 4.0040E-04 9.8091E-16 3.3426E-03 9.9548E-01 1.0045E+00 6.8269E-02 1.2183E-02 2.4967E-02 1.1660E-01 3.8639E-04 1.8203E-03  3.0310E-09 1.8068E-04  1.5950E-11 3.5570E-03 -1.7917E-08 -2.0500E-03  7.5184E-07 -7.2230E-11
 6500    4.288  8.88E-04   297.3333 3.9964E-04 9.8099E-16 3.3115E-03 9.9536E-01 1.0045E+00 6.8107E-02 1.2168E-02 2.4934E-02 1.1645E-01 3.8631E-04 1.8195E-03  3.0615E-09 1.8025E-04  6.5349E-12 3.5572E-03 -1.7872E-08 -2.0451E-03  7.5943E-07 -7.2055E-11
 6505    4.292  8.88E-04   296.4358 3.9891E-04 9.8121E-16 3.2808E-03 9.9536E-01 1.0049E+00 6.7780E-02 1.2154E-02 2.4901E-02 1.1631E-01 3.8622E-04 1.8186E-03  3.0913E-09 1.7982E-04 -1.0487E-11 3.5567E-03 -1.7828E-08 -2.0405E-03  7.6681E-07 -7.1873E-11
 6510    4.296  8.89E-04   295.5811 3.9816E-04 9.8130E-16 3.2505E-03 9.9557E-01 1.0050E+00 6.7278E-02 1.2139E-02 2.4868E-02 1.1618E-01 3.8614E-04 1.8177E-03  3.1204E-09 1.7940E-04  9.2381E-12 3.5558E-03 -1.7784E-08 -2.0360E-03  7.7401E-07 -7.1700E-11
 6515    4.301  8.89E-04   294.6847 3.9741E-04 9.8154E-16 3.2207E-03 9.9549E-01 1.0045E+00 6.6999E-02 1.2125E-02 2.4836E-02 1.1606E-01 3.8606E-04 1.8168E-03  3.1485E-09 1.7897E-04 -1.1318E-11 3.5552E-03 -1.7741E-08 -2.0310E-03  7.8099E-07 -7.1524E-11
 6520    4.305  8.89E-04   293.8310 3.9668E-04 9.8163E-16 3.1908E-03 9.9545E-01 1.0048E+00 6.7390E-02 1.2111E-02 2.4803E-02 1.1594E-01 3.8598E-04 1.8159E-03  3.1759E-09 1.7855E-04 -2.3579E-13 3.5549E-03 -1.7698E-08 -2.0253E-03  7.8779E-07 -7.1344E-11
 6525    4.310  8.89E-04   292.9350 3.9593E-04 9.8185E-16 3.1615E-03 9.9538E-01 1.0049E+00 6.7674E-02 1.2096E-02 2.4771E-02 1.1581E-01 3.8589E-04 1.8150E-03  3.2025E-09 1.7813E-04 -1.5495E-11 3.5541E-03 -1.7654E-08 -2.0189E-03  7.9439E-07 -7.1171E-11
 6530    4.314  8.89E-04   292.0833 3.9519E-04 9.8192E-16 3.1323E-03 9.9552E-01 1.0048E+00 6.7804E-02 1.2082E-02 2.4739E-02 1.1567E-01 3.8581E-04 1.8141E-03  3.2283E-09 1.7772E-04  1.0779E-11 3.5528E-03 -1.7610E-08 -2.0119E-03  8.0079E-07 -7.0994E-11
 6535    4.319  8.89E-04   291.2296 3.9449E-04 9.8214E-16 3.1035E-03 9.9545E-01 1.0048E+00 6.7769E-02 1.2068E-02 2.4707E-02 1.1553E-01 3.8573E-04 1.8132E-03  3.2535E-09 1.7730E-04  4.7159E-13 3.5517E-03 -1.7568E-08 -2.0045E-03  8.0703E-07 -7.0825E-11
 6540    4.323  8.90E-04   290.3357 3.9376E-04 9.8221E-16 3.0748E-03 9.9546E-01 1.0051E+00 6.7598E-02 1.2054E-02 2.4675E-02 1.1538E-01 3.8565E-04 1.8123E-03  3.2778E-09 1.7689E-04  1.0308E-11 3.5512E-03 -1.7524E-08 -1.9967E-03  8.1308E-07 -7.0652E-11
 6545    4.328  8.90E-04   289.4931 3.9306E-04 9.8243E-16 3.0467E-03 9.9560E-01 1.0046E+00 6.7348E-02 1.2040E-02 2.4643E-02 1.1523E-01 3.8557E-04 1.8113E-03  3.3014E-09 1.7648E-04  8.1181E-12 3.5511E-03 -1.7483E-08 -1.9887E-03  8.1893E-07 -7.0480E-11
 6550    4.332  8.90E-04   288.6038 3.9232E-04 9.8250E-16 3.0187E-03 9.9558E-01 1.0045E+00 6.7065E-02 1.2026E-02 2.4612E-02 1.1508E-01 3.8549E-04 1.8104E-03  3.3243E-09 1.7607E-04  1.8392E-11 3.5507E-03 -1.7441E-08 -1.9806E-03  8.2459E-07 -7.0312E-11
 6555    4.336  8.90E-04   287.7524 3.9163E-04 9.8272E-16 2.9907E-03 9.9539E-01 1.0044E+00 6.6983E-02 1.2012E-02 2.4580E-02 1.1493E-01 3.8541E-04 1.8095E-03  3.3463E-09 1.7566E-04  2.5180E-11 3.5502E-03 -1.7399E-08 -1.9724E-03  8.3006E-07 -7.0143E-11
 6560    4.341  8.90E-04   286.9162 3.9090E-04 9.8279E-16 2.9633E-03 9.9504E-01 1.0045E+00 6.6919E-02 1.1998E-02 2.4549E-02 1.1481E-01 3.8533E-04 1.8086E-03  3.3677E-09 1.7526E-04 -3.5201E-12 3.5498E-03 -1.7356E-08 -1.9642E-03  8.3535E-07 -6.9973E-11
 6565    4.345  8.90E-04   286.0649 3.9021E-04 9.8301E-16 2.9361E-03 9.9497E-01 1.0045E+00 6.6816E-02 1.1984E-02 2.4517E-02 1.1469E-01 3.8525E-04 1.8077E-03  3.3881E-09 1.7485E-04 -1.0689E-11 3.5498E-03 -1.7316E-08 -1.9560E-03  8.4042E-07 -6.9805E-11
 6570    4.350  8.90E-04   285.1872 3.8948E-04 9.8308E-16 2.9093E-03 9.9513E-01 1.0045E+00 6.6646E-02 1.1970E-02 2.4486E-02 1.1457E-01 3.8518E-04 1.8069E-03  3.4078E-09 1.7445E-04 -2.6426E-11 3.5497E-03 -1.7276E-08 -1.9476E-03  8.4530E-07 -6.9645E-11
 6575    4.354  8.90E-04   284.3513 3.8878E-04 9.8330E-16 2.8826E-03 9.9538E-01 1.0047E+00 6.6410E-02 1.1956E-02 2.4455E-02 1.1446E-01 3.8510E-04 1.8060E-03  3.4266E-09 1.7405E-04 -7.7139E-12 3.5490E-03 -1.7236E-08 -1.9390E-03  8.4998E-07 -6.9483E-11
 6580    4.359  8.90E-04   283.5024 3.8810E-04 9.8337E-16 2.8561E-03 9.9500E-01 1.0046E+00 6.6118E-02 1.1942E-02 2.4424E-02 1.1433E-01 3.8502E-04 1.8052E-03  3.4447E-09 1.7366E-04  1.5327E-12 3.5479E-03 -1.7196E-08 -1.9301E-03  8.5445E-07 -6.9324E-11
 6585    4.363  8.89E-04   282.6667 3.8741E-04 9.8359E-16 2.8301E-03 9.9508E-01 1.0045E+00 6.5781E-02 1.1929E-02 2.4393E-02 1.1418E-01 3.8494E-04 1.8043E-03  3.4620E-09 1.7326E-04 -7.1075E-12 3.5470E-03 -1.7156E-08 -1.9208E-03  8.5875E-07 -6.9166E-11
 6590    4.368  8.89E-04   281.8333 3.8672E-04 9.8365E-16 2.8042E-03 9.9548E-01 1.0046E+00 6.5403E-02 1.1915E-02 2.4363E-02 1.1403E-01 3.8487E-04 1.8035E-03  3.4785E-09 1.7287E-04 -1.8325E-11 3.5468E-03 -1.7118E-08 -1.9112E-03  8.6284E-07 -6.9006E-11
 6595    4.372  8.89E-04   280.9998 3.8606E-04 9.8387E-16 2.7785E-03 9.9537E-01 1.0046E+00 6.4991E-02 1.1901E-02 2.4332E-02 1.1388E-01 3.8479E-04 1.8027E-03  3.4942E-09 1.7248E-04 -1.4636E-11 3.5471E-03 -1.7079E-08 -1.9011E-03  8.6675E-07 -6.8852E-11
 6600    4.377  8.89E-04   280.1662 3.8539E-04 9.8394E-16 2.7531E-03 9.9515E-01 1.0045E+00 6.4564E-02 1.1888E-02 2.4302E-02 1.1372E-01 3.8471E-04 1.8018E-03  3.5091E-09 1.7209E-04 -1.1217E-11 3.5466E-03 -1.7041E-08 -1.8907E-03  8.7045E-07 -6.8703E-11
 6605    4.381  8.89E-04   279.3332 3.8470E-04 9.8410E-16 2.7282E-03 9.9524E-01 1.0047E+00 6.4142E-02 1.1874E-02 2.4272E-02 1.1355E-01 3.8464E-04 1.8009E-03  3.5233E-09 1.7170E-04 -2.2973E-11 3.5448E-03 -1.7003E-08 -1.8800E-03  8.7396E-07 -6.8554E-11
 6610    4.385  8.89E-04   278.5000 3.8401E-04 9.8417E-16 2.7033E-03 9.9521E-01 1.0044E+00 6.3747E-02 1.1861E-02 2.4241E-02 1.1338E-01 3.8456E-04 1.8000E-03  3.5367E-09 1.7131E-04 -1.5697E-11 3.5430E-03 -1.6967E-08 -1.8692E-03  8.7727E-07 -6.8406E-11
 6615    4.390  8.89E-04   277.6667 3.8338E-04 9.8438E-16 2.6787E-03 9.9528E-01 1.0047E+00 6.3371E-02 1.1847E-02 2.4211E-02 1.1319E-01 3.8449E-04 1.7990E-03  3.5493E-09 1.7093E-04 -8.4886E-12 3.5427E-03 -1.6932E-08 -1.8584E-03  8.8039E-07 -6.8262E-11
 6620    4.394  8.89E-04   276.8359 3.8269E-04 9.8446E-16 2.6543E-03 9.9521E-01 1.0046E+00 6.2969E-02 1.1834E-02 2.4182E-02 1.1299E-01 3.8441E-04 1.7981E-03  3.5611E-09 1.7055E-04  4.0388E-11 3.5438E-03 -1.6896E-08 -1.8477E-03  8.8334E-07 -6.8114E-11
 6625    4.399  8.89E-04   276.0184 3.8205E-04 9.8453E-16 2.6302E-03 9.9522E-01 1.0045E+00 6.2657E-02 1.1820E-02 2.4152E-02 1.1279E-01 3.8434E-04 1.7971E-03  3.5722E-09 1.7017E-04  2.1828E-11 3.5443E-03 -1.6861E-08 -1.8374E-03  8.8610E-07 -6.7973E-11
 6630    4.403  8.89E-04   275.1877 3.8137E-04 9.8474E-16 2.6063E-03 9.9552E-01 1.0043E+00 6.2429E-02 1.1807E-02 2.4122E-02 1.1260E-01 3.8427E-04 1.7962E-03  3.5826E-09 1.6979E-04 -9.7350E-12 3.5430E-03 -1.6827E-08 -1.8276E-03  8.8867E-07 -6.7832E-11
 6635    4.408  8.89E-04   274.3981 3.8073E-04 9.8481E-16 2.5826E-03 9.9558E-01 1.0043E+00 6.2091E-02 1.1794E-02 2.4092E-02 1.1242E-01 3.8419E-04 1.7953E-03  3.5924E-09 1.6941E-04  8.0507E-12 3.5411E-03 -1.6792E-08 -1.8183E-03  8.9109E-07 -6.7695E-11
 6640    4.412  8.90E-04   273.5808 3.8009E-04 9.8501E-16 2.5592E-03 9.9540E-01 1.0044E+00 6.2033E-02 1.1781E-02 2.4063E-02 1.1228E-01 3.8412E-04 1.7944E-03  3.6014E-09 1.6904E-04  3.5706E-12 3.5402E-03 -1.6759E-08 -1.8092E-03  8.9333E-07 -6.7564E-11
 6645    4.417  8.90E-04   272.7505 3.7942E-04 9.8504E-16 2.5361E-03 9.9523E-01 1.0048E+00 6.2441E-02 1.1767E-02 2.4034E-02 1.1215E-01 3.8405E-04 1.7936E-03  3.6099E-09 1.6866E-04  6.3328E-12 3.5406E-03 -1.6726E-08 -1.8004E-03  8.9542E-07 -6.7433E-11
 6650    4.421  8.90E-04   271.9352 3.7878E-04 9.8525E-16 2.5131E-03 9.9557E-01 1.0047E+00 6.2764E-02 1.1754E-02 2.4004E-02 1.1205E-01 3.8398E-04 1.7927E-03  3.6175E-09 1.6829E-04 -1.5630E-11 3.5413E-03 -1.6695E-08 -1.7914E-03  8.9733E-07 -6.7302E-11
 6655    4.425  8.90E-04   271.1481 3.7814E-04 9.8532E-16 2.4903E-03 9.9541E-01 1.0045E+00 6.3047E-02 1.1741E-02 2.3975E-02 1.1195E-01 3.8391E-04 1.7918E-03  3.6245E-09 1.6792E-04 -7.8149E-12 3.5411E-03 -1.6663E-08 -1.7821E-03  8.9906E-07 -6.7171E-11
 6660    4.430  8.90E-04   270.3333 3.7751E-04 9.8539E-16 2.4676E-03 9.9552E-01 1.0046E+00 6.3327E-02 1.1728E-02 2.3946E-02 1.1184E-01 3.8383E-04 1.7910E-03  3.6309E-09 1.6755E-04  1.4889E-11 3.5398E-03 -1.6631E-08 -1.7724E-03  9.0064E-07 -6.7050E-11
 6665    4.434  8.91E-04   269.5185 3.7687E-04 9.8559E-16 2.4452E-03 9.9539E-01 1.0047E+00 6.3622E-02 1.1715E-02 2.3917E-02 1.1174E-01 3.8376E-04 1.7900E-03  3.6365E-09 1.6719E-04 -2.2232E-12 3.5382E-03 -1.6601E-08 -1.7622E-03  9.0205E-07 -6.6928E-11
 6670    4.439  8.91E-04   268.7316 3.7624E-04 9.8564E-16 2.4231E-03 9.9531E-01 1.0045E+00 6.3918E-02 1.1702E-02 2.3888E-02 1.1171E-01 3.8369E-04 1.7891E-03  3.6415E-09 1.6682E-04  1.7853E-11 3.5369E-03 -1.6572E-08 -1.7515E-03  9.0328E-07 -6.6810E-11
 6675    4.443  8.92E-04   267.9172 3.7564E-04 9.8583E-16 2.4013E-03 9.9554E-01 1.0044E+00 6.4188E-02 1.1689E-02 2.3860E-02 1.1167E-01 3.8362E-04 1.7882E-03  3.6458E-09 1.6645E-04 -4.7159E-12 3.5366E-03 -1.6542E-08 -1.7409E-03  9.0435E-07 -6.6692E-11
 6680    4.448  8.92E-04   267.1415 3.7500E-04 9.8590E-16 2.3796E-03 9.9553E-01 1.0046E+00 6.4405E-02 1.1676E-02 2.3831E-02 1.1162E-01 3.8355E-04 1.7878E-03  3.6495E-09 1.6609E-04  6.4001E-12 3.5373E-03 -1.6514E-08 -1.7303E-03  9.0526E-07 -6.6576E-11
 6685    4.452  8.92E-04   266.3333 3.7438E-04 9.8597E-16 2.3580E-03 9.9537E-01 1.0044E+00 6.4551E-02 1.1663E-02 2.3802E-02 1.1157E-01 3.8348E-04 1.7875E-03  3.6525E-09 1.6573E-04 -9.7686E-13 3.5380E-03 -1.6486E-08 -1.7200E-03  9.0601E-07 -6.6466E-11
 6690    4.457  8.92E-04   265.5251 3.7378E-04 9.8613E-16 2.3366E-03 9.9544E-01 1.0048E+00 6.4609E-02 1.1650E-02 2.3774E-02 1.1150E-01 3.8341E-04 1.7871E-03  3.6549E-09 1.6537E-04 -6.8212E-12 3.5375E-03 -1.6459E-08 -1.7098E-03  9.0660E-07 -6.6356E-11
 6695    4.461  8.92E-04   264.7500 3.7315E-04 9.8619E-16 2.3155E-03 9.9544E-01 1.0046E+00 6.4562E-02 1.1637E-02 2.3746E-02 1.1141E-01 3.8334E-04 1.7867E-03  3.6567E-09 1.6501E-04  1.5439E-11 3.5361E-03 -1.6433E-08 -1.6995E-03  9.0703E-07 -6.6249E-11
 6700    4.466  8.92E-04   263.9419 3.7256E-04 9.8626E-16 2.2945E-03 9.9550E-01 1.0045E+00 6.4409E-02 1.1625E-02 2.3717E-02 1.1132E-01 3.8327E-04 1.7863E-03  3.6579E-09 1.6466E-04 -1.6438E-11 3.5347E-03 -1.6407E-08 -1.6888E-03  9.0733E-07 -6.6146E-11
 6705    4.470  8.92E-04   263.1667 3.7193E-04 9.8647E-16 2.2737E-03 9.9539E-01 1.0045E+00 6.4176E-02 1.1612E-02 2.3689E-02 1.1121E-01 3.8321E-04 1.7858E-03  3.6585E-09 1.6430E-04  1.1790E-12 3.5338E-03 -1.6383E-08 -1.6777E-03  9.0750E-07 -6.6046E-11
 6710    4.474  8.92E-04   262.3980 3.7131E-04 9.8650E-16 2.2532E-03 9.9536E-01 1.0045E+00 6.3893E-02 1.1599E-02 2.3661E-02 1.1111E-01 3.8314E-04 1.7854E-03  3.6587E-09 1.6395E-04  8.6234E-12 3.5332E-03 -1.6358E-08 -1.6663E-03  9.0753E-07 -6.5948E-11
