#--it-----t--------dt-----zredshift---ion_frac---alpha_drag---nu_tdep------rhomin------rhomax-------umax--------urms--------brms--------bmax--------arms--------amax--------ubm--------ubrms-------divum-------divu2m------ab_int------jb_int------ub_int-------abm------visc_heatm-
  770    4.937  3.79E-04   192.5307 3.21865E-04 9.04010E-04 9.93200E-16 7.21229E-01 1.19889E+00 1.32514E+00 1.12416E-01 2.10771E-01 9.10391E-01 1.60352E-01 3.73331E-01  5.5951E-06 1.47020E-02 -9.3779E-11 2.23211E-02  1.8198E-01  4.4695E-01  1.3879E-03  7.3362E-04 1.06871E-07
  775    4.939  3.89E-04   192.2814 3.21706E-04 9.00613E-04 9.93201E-16 7.08803E-01 1.19487E+00 1.26021E+00 1.12410E-01 2.10744E-01 9.10161E-01 1.60350E-01 3.73325E-01  5.5779E-06 1.46998E-02 -4.0961E-10 2.23086E-02  1.8198E-01  4.4726E-01  1.3836E-03  7.3362E-04 1.06855E-07
  780    4.941  4.00E-04   192.0312 3.21547E-04 8.97302E-04 9.93347E-16 6.99143E-01 1.18522E+00 1.20245E+00 1.12404E-01 2.10717E-01 9.09508E-01 1.60348E-01 3.73318E-01  5.5601E-06 1.46975E-02 -5.1525E-10 2.22958E-02  1.8198E-01  4.4760E-01  1.3792E-03  7.3362E-04 1.06575E-07
  785    4.943  4.12E-04   191.7750 3.21386E-04 8.93805E-04 9.93352E-16 6.94076E-01 1.18135E+00 1.23786E+00 1.12397E-01 2.10688E-01 9.08902E-01 1.60346E-01 3.73312E-01  5.5415E-06 1.46952E-02 -6.8987E-10 2.22838E-02  1.8198E-01  4.4797E-01  1.3747E-03  7.3362E-04 1.06532E-07
  790    4.945  4.24E-04   191.5007 3.21212E-04 8.90123E-04 9.93355E-16 6.95479E-01 1.18137E+00 1.25806E+00 1.12390E-01 2.10659E-01 9.12080E-01 1.60344E-01 3.73305E-01  5.5227E-06 1.46928E-02 -3.8697E-10 2.22732E-02  1.8198E-01  4.4838E-01  1.3699E-03  7.3362E-04 1.06818E-07
  795    4.947  4.32E-04   191.2410 3.21015E-04 8.86519E-04 9.93356E-16 7.04957E-01 1.17272E+00 1.25000E+00 1.12383E-01 2.10629E-01 9.14687E-01 1.60341E-01 3.73298E-01  5.5032E-06 1.46903E-02 -9.7444E-10 2.22631E-02  1.8198E-01  4.4881E-01  1.3651E-03  7.3362E-04 1.07164E-07
  800    4.949  4.34E-04   190.9501 3.20841E-04 8.82787E-04 9.93395E-16 7.21619E-01 1.15726E+00 1.20014E+00 1.12376E-01 2.10599E-01 9.16589E-01 1.60339E-01 3.73291E-01  5.4834E-06 1.46878E-02 -3.8374E-10 2.22528E-02  1.8198E-01  4.4924E-01  1.3602E-03  7.3362E-04 1.07758E-07
  805    4.951  4.50E-04   190.6674 3.20653E-04 8.79051E-04 9.93410E-16 7.43750E-01 1.15984E+00 1.10919E+00 1.12369E-01 2.10569E-01 9.17816E-01 1.60337E-01 3.73284E-01  5.4634E-06 1.46853E-02  6.8879E-10 2.22416E-02  1.8198E-01  4.4966E-01  1.3553E-03  7.3362E-04 1.08457E-07
  810    4.954  4.66E-04   190.3854 3.20450E-04 8.75179E-04 9.93418E-16 7.69535E-01 1.16044E+00 1.04045E+00 1.12361E-01 2.10537E-01 9.18383E-01 1.60334E-01 3.73277E-01  5.4423E-06 1.46827E-02  2.0265E-10 2.22285E-02  1.8198E-01  4.5010E-01  1.3500E-03  7.3363E-04 1.08527E-07
  815    4.956  4.67E-04   190.0834 3.20275E-04 8.71314E-04 9.93418E-16 7.46082E-01 1.15845E+00 1.01413E+00 1.12353E-01 2.10504E-01 9.18243E-01 1.60332E-01 3.73269E-01  5.4212E-06 1.46800E-02 -1.5522E-10 2.22138E-02  1.8198E-01  4.5055E-01  1.3447E-03  7.3362E-04 1.08344E-07
  820    4.958  4.70E-04   189.7813 3.20063E-04 8.67314E-04 9.93419E-16 6.97155E-01 1.15962E+00 1.03287E+00 1.12346E-01 2.10471E-01 9.17397E-01 1.60329E-01 3.73262E-01  5.3997E-06 1.46773E-02  6.8879E-10 2.21991E-02  1.8198E-01  4.5099E-01  1.3394E-03  7.3362E-04 1.07421E-07
  825    4.961  4.75E-04   189.4935 3.19870E-04 8.63396E-04 9.93427E-16 6.25762E-01 1.15451E+00 1.05074E+00 1.12338E-01 2.10439E-01 9.15794E-01 1.60327E-01 3.73254E-01  5.3780E-06 1.46746E-02  6.8987E-11 2.21852E-02  1.8198E-01  4.5144E-01  1.3340E-03  7.3362E-04 1.06530E-07
  830    4.963  4.80E-04   189.1752 3.19658E-04 8.59496E-04 9.93442E-16 6.00635E-01 1.14386E+00 1.05050E+00 1.12330E-01 2.10406E-01 9.13358E-01 1.60324E-01 3.73246E-01  5.3563E-06 1.46719E-02 -5.9825E-10 2.21731E-02  1.8198E-01  4.5189E-01  1.3286E-03  7.3362E-04 1.06855E-07
  835    4.965  4.72E-04   188.8853 3.19481E-04 8.55528E-04 9.93481E-16 6.36542E-01 1.14305E+00 1.05863E+00 1.12322E-01 2.10373E-01 9.10094E-01 1.60322E-01 3.73238E-01  5.3343E-06 1.46692E-02 -1.3258E-10 2.21615E-02  1.8198E-01  4.5233E-01  1.3232E-03  7.3362E-04 1.07582E-07
  840    4.968  4.80E-04   188.5833 3.19304E-04 8.51631E-04 9.93482E-16 7.20281E-01 1.14702E+00 1.10194E+00 1.12314E-01 2.10340E-01 9.12333E-01 1.60319E-01 3.73230E-01  5.3125E-06 1.46665E-02  9.4857E-11 2.21482E-02  1.8198E-01  4.5277E-01  1.3178E-03  7.3362E-04 1.06188E-07
  845    4.970  4.68E-04   188.2813 3.19092E-04 8.47792E-04 9.93489E-16 7.72609E-01 1.15388E+00 1.13222E+00 1.12306E-01 2.10307E-01 9.14693E-01 1.60316E-01 3.73223E-01  5.2909E-06 1.46638E-02  1.7786E-10 2.21346E-02  1.8198E-01  4.5320E-01  1.3124E-03  7.3362E-04 1.04334E-07
  850    4.972  4.61E-04   187.9936 3.18904E-04 8.43999E-04 9.93491E-16 7.69857E-01 1.15762E+00 1.14520E+00 1.12298E-01 2.10274E-01 9.16388E-01 1.60314E-01 3.73215E-01  5.2693E-06 1.46611E-02  4.2793E-10 2.21226E-02  1.8198E-01  4.5360E-01  1.3070E-03  7.3362E-04 1.03628E-07
  855    4.975  4.57E-04   187.6980 3.18702E-04 8.40213E-04 9.93636E-16 7.54959E-01 1.16320E+00 1.14212E+00 1.12291E-01 2.10243E-01 9.17476E-01 1.60311E-01 3.73207E-01  5.2480E-06 1.46585E-02 -4.5057E-10 2.21102E-02  1.8198E-01  4.5397E-01  1.3018E-03  7.3362E-04 1.03196E-07
  860    4.977  4.57E-04   187.4166 3.18527E-04 8.36585E-04 9.93641E-16 7.41112E-01 1.16778E+00 1.12553E+00 1.12283E-01 2.10211E-01 9.18025E-01 1.60309E-01 3.73199E-01  5.2272E-06 1.46559E-02  2.8241E-10 2.20971E-02  1.8198E-01  4.5431E-01  1.2966E-03  7.3362E-04 1.02976E-07
  865    4.979  4.61E-04   187.1173 3.18351E-04 8.32876E-04 9.93644E-16 7.33095E-01 1.16820E+00 1.09615E+00 1.12275E-01 2.10179E-01 9.18084E-01 1.60306E-01 3.73192E-01  5.2059E-06 1.46533E-02 -1.9403E-10 2.20835E-02  1.8198E-01  4.5464E-01  1.2913E-03  7.3362E-04 1.02922E-07
  870    4.982  4.67E-04   186.8334 3.18140E-04 8.29167E-04 9.93645E-16 7.34300E-01 1.17597E+00 1.05496E+00 1.12267E-01 2.10147E-01 9.18685E-01 1.60304E-01 3.73184E-01  5.1845E-06 1.46507E-02 -1.2719E-10 2.20693E-02  1.8198E-01  4.5495E-01  1.2860E-03  7.3362E-04 1.02825E-07
  875    4.984  4.67E-04   186.5340 3.17962E-04 8.25482E-04 9.93683E-16 7.45816E-01 1.18538E+00 1.02422E+00 1.12259E-01 2.10115E-01 9.18806E-01 1.60301E-01 3.73200E-01  5.1626E-06 1.46480E-02  4.3979E-10 2.20547E-02  1.8198E-01  4.5527E-01  1.2806E-03  7.3362E-04 1.02622E-07
  880    4.986  4.65E-04   186.2500 3.17750E-04 8.21752E-04 9.93699E-16 7.64613E-01 1.19064E+00 1.04153E+00 1.12251E-01 2.10083E-01 9.18236E-01 1.60299E-01 3.73216E-01  5.1412E-06 1.46454E-02 -4.3764E-10 2.20412E-02  1.8198E-01  4.5559E-01  1.2753E-03  7.3362E-04 1.02514E-07
  885    4.989  4.64E-04   185.9660 3.17574E-04 8.18147E-04 9.93707E-16 7.66144E-01 1.19183E+00 1.04349E+00 1.12244E-01 2.10051E-01 9.17030E-01 1.60296E-01 3.73235E-01  5.1194E-06 1.46427E-02  1.5738E-10 2.20292E-02  1.8198E-01  4.5592E-01  1.2699E-03  7.3362E-04 1.02499E-07
  890    4.991  4.63E-04   185.6667 3.17399E-04 8.14463E-04 9.93707E-16 7.62948E-01 1.18958E+00 1.02954E+00 1.12236E-01 2.10019E-01 9.15239E-01 1.60294E-01 3.73254E-01  5.0976E-06 1.46401E-02  2.8457E-10 2.20171E-02  1.8198E-01  4.5626E-01  1.2645E-03  7.3362E-04 1.02110E-07
  895    4.993  4.62E-04   185.3852 3.17201E-04 8.10909E-04 9.93708E-16 7.63169E-01 1.18503E+00 1.05669E+00 1.12228E-01 2.09987E-01 9.12929E-01 1.60291E-01 3.73271E-01  5.0757E-06 1.46375E-02 -1.6654E-10 2.20038E-02  1.8198E-01  4.5661E-01  1.2592E-03  7.3362E-04 1.01890E-07
  900    4.996  4.62E-04   185.0897 3.17026E-04 8.07335E-04 9.93709E-16 7.66137E-01 1.17904E+00 1.07132E+00 1.12220E-01 2.09955E-01 9.13489E-01 1.60289E-01 3.73288E-01  5.0543E-06 1.46349E-02  3.0505E-10 2.19907E-02  1.8198E-01  4.5696E-01  1.2538E-03  7.3362E-04 1.02063E-07
  905    4.998  4.60E-04   184.8065 3.16838E-04 8.03713E-04 9.93716E-16 7.70560E-01 1.17162E+00 1.07974E+00 1.12212E-01 2.09924E-01 9.15598E-01 1.60286E-01 3.73304E-01  5.0325E-06 1.46322E-02 -8.5210E-10 2.19798E-02  1.8198E-01  4.5730E-01  1.2483E-03  7.3362E-04 1.02673E-07
  910    5.000  4.47E-04   184.5278 3.16638E-04 8.00216E-04 9.93731E-16 7.37193E-01 1.16270E+00 1.08570E+00 1.12204E-01 2.09892E-01 9.17080E-01 1.60284E-01 3.73320E-01  5.0108E-06 1.46297E-02 -1.0510E-10 2.19703E-02  1.8198E-01  4.5763E-01  1.2429E-03  7.3362E-04 1.03335E-07
  915    5.002  4.46E-04   184.2501 3.16463E-04 7.96838E-04 9.93770E-16 7.04449E-01 1.15301E+00 1.08706E+00 1.12196E-01 2.09862E-01 9.18022E-01 1.60281E-01 3.73335E-01  4.9896E-06 1.46271E-02  1.5253E-10 2.19614E-02  1.8198E-01  4.5795E-01  1.2377E-03  7.3362E-04 1.03635E-07
  920    5.005  4.48E-04   183.9731 3.16302E-04 7.93425E-04 9.93771E-16 6.75249E-01 1.15470E+00 1.10310E+00 1.12189E-01 2.09831E-01 9.18619E-01 1.60279E-01 3.73350E-01  4.9687E-06 1.46246E-02 -1.1318E-11 2.19512E-02  1.8198E-01  4.5828E-01  1.2325E-03  7.3362E-04 1.03831E-07
  925    5.007  4.47E-04   183.6999 3.16127E-04 7.89963E-04 9.93774E-16 6.54932E-01 1.15747E+00 1.13280E+00 1.12181E-01 2.09800E-01 9.19073E-01 1.60277E-01 3.73365E-01  4.9473E-06 1.46221E-02  4.5865E-10 2.19384E-02  1.8198E-01  4.5861E-01  1.2272E-03  7.3362E-04 1.04193E-07
  930    5.009  4.40E-04   183.4230 3.15931E-04 7.86665E-04 9.93779E-16 6.50759E-01 1.15761E+00 1.16369E+00 1.12173E-01 2.09770E-01 9.19459E-01 1.60274E-01 3.73380E-01  4.9260E-06 1.46196E-02  4.4895E-10 2.19240E-02  1.8198E-01  4.5896E-01  1.2219E-03  7.3362E-04 1.04867E-07
  935    5.011  4.30E-04   183.1659 3.15766E-04 7.83317E-04 9.93924E-16 6.67922E-01 1.15901E+00 1.23228E+00 1.12166E-01 2.09740E-01 9.19751E-01 1.60272E-01 3.73393E-01  4.9054E-06 1.46171E-02  1.2073E-10 2.19094E-02  1.8198E-01  4.5931E-01  1.2168E-03  7.3362E-04 1.05122E-07
  940    5.013  4.22E-04   182.9076 3.15596E-04 7.80130E-04 9.93926E-16 7.06004E-01 1.16098E+00 1.28203E+00 1.12158E-01 2.09711E-01 9.19910E-01 1.60269E-01 3.73406E-01  4.8853E-06 1.46147E-02 -4.3548E-10 2.18975E-02  1.8198E-01  4.5966E-01  1.2117E-03  7.3362E-04 1.05037E-07
  945    5.015  4.23E-04   182.6396 3.15436E-04 7.76959E-04 9.93933E-16 7.56925E-01 1.15880E+00 1.28365E+00 1.12151E-01 2.09682E-01 9.19817E-01 1.60267E-01 3.73419E-01  4.8647E-06 1.46123E-02  2.0858E-10 2.18886E-02  1.8198E-01  4.6000E-01  1.2067E-03  7.3362E-04 1.05223E-07
  950    5.018  4.30E-04   182.3833 3.15261E-04 7.73841E-04 9.93933E-16 7.66753E-01 1.16238E+00 1.27386E+00 1.12144E-01 2.09653E-01 9.19331E-01 1.60265E-01 3.73432E-01  4.8445E-06 1.46100E-02 -3.8266E-10 2.18808E-02  1.8198E-01  4.6032E-01  1.2017E-03  7.3362E-04 1.05051E-07
  955    5.020  4.34E-04   182.1165 3.15101E-04 7.70602E-04 9.93934E-16 6.99192E-01 1.16714E+00 1.28536E+00 1.12136E-01 2.09624E-01 9.18287E-01 1.60263E-01 3.73444E-01  4.8239E-06 1.46075E-02  4.6728E-10 2.18718E-02  1.8198E-01  4.6064E-01  1.1965E-03  7.3362E-04 1.05392E-07
  960    5.022  4.36E-04   181.8424 3.14931E-04 7.67415E-04 9.93973E-16 6.43188E-01 1.16444E+00 1.30129E+00 1.12129E-01 2.09594E-01 9.16554E-01 1.60260E-01 3.73456E-01  4.8027E-06 1.46051E-02 -7.2113E-10 2.18626E-02  1.8198E-01  4.6094E-01  1.1913E-03  7.3362E-04 1.07356E-07
  965    5.024  4.26E-04   181.5841 3.14766E-04 7.64236E-04 9.93988E-16 6.00537E-01 1.15185E+00 1.29789E+00 1.12121E-01 2.09564E-01 9.14116E-01 1.60258E-01 3.73468E-01  4.7823E-06 1.46026E-02  2.9589E-10 2.18547E-02  1.8198E-01  4.6123E-01  1.1863E-03  7.3362E-04 1.11568E-07
  970    5.026  4.22E-04   181.3333 3.14571E-04 7.61148E-04 9.93995E-16 5.79812E-01 1.15695E+00 1.31321E+00 1.12114E-01 2.09536E-01 9.11069E-01 1.60255E-01 3.73479E-01  4.7616E-06 1.46002E-02  3.9344E-11 2.18447E-02  1.8198E-01  4.6151E-01  1.1811E-03  7.3362E-04 1.14117E-07
  975    5.028  4.16E-04   181.0824 3.14412E-04 7.58147E-04 9.93996E-16 5.91368E-01 1.15879E+00 1.32825E+00 1.12106E-01 2.09507E-01 9.07527E-01 1.60253E-01 3.73490E-01  4.7413E-06 1.45979E-02 -1.6277E-10 2.18310E-02  1.8198E-01  4.6178E-01  1.1761E-03  7.3362E-04 1.13490E-07
  980    5.030  4.14E-04   180.8324 3.14252E-04 7.55102E-04 9.93997E-16 6.32374E-01 1.15721E+00 1.32468E+00 1.12099E-01 2.09479E-01 9.05321E-01 1.60251E-01 3.73501E-01  4.7213E-06 1.45956E-02 -3.7350E-10 2.18162E-02  1.8198E-01  4.6205E-01  1.1711E-03  7.3362E-04 1.11148E-07
  985    5.032  4.08E-04   180.5824 3.14092E-04 7.52131E-04 9.93997E-16 6.85275E-01 1.16064E+00 1.30485E+00 1.12092E-01 2.09451E-01 9.06686E-01 1.60249E-01 3.73511E-01  4.7010E-06 1.45932E-02 -4.6890E-11 2.18019E-02  1.8198E-01  4.6230E-01  1.1661E-03  7.3362E-04 1.08072E-07
  990    5.034  4.04E-04   180.3333 3.13934E-04 7.49245E-04 9.93998E-16 7.31903E-01 1.16432E+00 1.27097E+00 1.12084E-01 2.09423E-01 9.07934E-01 1.60247E-01 3.73521E-01  4.6814E-06 1.45910E-02 -3.6595E-10 2.17892E-02  1.8198E-01  4.6253E-01  1.1612E-03  7.3362E-04 1.05646E-07
  995    5.036  4.04E-04   180.0834 3.13775E-04 7.46316E-04 9.94005E-16 7.35046E-01 1.16224E+00 1.23743E+00 1.12077E-01 2.09396E-01 9.09060E-01 1.60244E-01 3.73531E-01  4.6616E-06 1.45887E-02 -2.8673E-10 2.17776E-02  1.8198E-01  4.6274E-01  1.1563E-03  7.3362E-04 1.04126E-07
 1000    5.038  4.09E-04   179.8343 3.13616E-04 7.43445E-04 9.94021E-16 7.18683E-01 1.15351E+00 1.20402E+00 1.12070E-01 2.09368E-01 9.10050E-01 1.60242E-01 3.73541E-01  4.6415E-06 1.45864E-02 -3.2877E-11 2.17658E-02  1.8198E-01  4.6293E-01  1.1513E-03  7.3362E-04 1.03335E-07
 1005    5.041  4.20E-04   179.5843 3.13457E-04 7.40486E-04 9.94059E-16 7.19650E-01 1.14961E+00 1.19133E+00 1.12063E-01 2.09340E-01 9.10900E-01 1.60240E-01 3.73550E-01  4.6212E-06 1.45841E-02  2.9643E-11 2.17524E-02  1.8198E-01  4.6311E-01  1.1462E-03  7.3362E-04 1.02838E-07
 1010    5.043  4.24E-04   179.3334 3.13298E-04 7.37508E-04 9.94059E-16 7.12162E-01 1.14969E+00 1.17482E+00 1.12055E-01 2.09311E-01 9.11653E-01 1.60238E-01 3.73560E-01  4.5999E-06 1.45817E-02  2.2960E-10 2.17370E-02  1.8198E-01  4.6330E-01  1.1411E-03  7.3362E-04 1.01807E-07
 1015    5.045  4.27E-04   179.0833 3.13129E-04 7.34530E-04 9.94060E-16 7.05421E-01 1.15021E+00 1.15735E+00 1.12048E-01 2.09283E-01 9.12297E-01 1.60235E-01 3.73571E-01  4.5786E-06 1.45793E-02 -2.3606E-10 2.17217E-02  1.8198E-01  4.6351E-01  1.1358E-03  7.3362E-04 1.00663E-07
 1020    5.047  4.30E-04   178.8324 3.12966E-04 7.31493E-04 9.94067E-16 6.99865E-01 1.15141E+00 1.14135E+00 1.12040E-01 2.09254E-01 9.12784E-01 1.60233E-01 3.73581E-01  4.5573E-06 1.45770E-02  6.3489E-10 2.17089E-02  1.8198E-01  4.6374E-01  1.1305E-03  7.3362E-04 1.00218E-07
 1025    5.049  4.32E-04   178.5743 3.12805E-04 7.28512E-04 9.94068E-16 6.96722E-01 1.15222E+00 1.12741E+00 1.12032E-01 2.09225E-01 9.13075E-01 1.60231E-01 3.73591E-01  4.5358E-06 1.45745E-02  1.3312E-10 2.16987E-02  1.8198E-01  4.6401E-01  1.1251E-03  7.3362E-04 1.00385E-07
 1030    5.051  4.34E-04   178.3058 3.12646E-04 7.25523E-04 9.94213E-16 6.96879E-01 1.16887E+00 1.11519E+00 1.12025E-01 2.09195E-01 9.13120E-01 1.60228E-01 3.73601E-01  4.5140E-06 1.45721E-02  2.2259E-10 2.16903E-02  1.8198E-01  4.6429E-01  1.1197E-03  7.3363E-04 1.00812E-07
 1035    5.053  4.34E-04   178.0495 3.12487E-04 7.22535E-04 9.94215E-16 6.99823E-01 1.18245E+00 1.14159E+00 1.12017E-01 2.09166E-01 9.12864E-01 1.60226E-01 3.73612E-01  4.4921E-06 1.45697E-02 -5.7130E-10 2.16816E-02  1.8198E-01  4.6459E-01  1.1142E-03  7.3362E-04 1.00806E-07
 1040    5.056  4.38E-04   177.7862 3.12326E-04 7.19508E-04 9.94219E-16 7.04029E-01 1.19280E+00 1.15046E+00 1.12009E-01 2.09137E-01 9.12304E-01 1.60224E-01 3.73622E-01  4.4700E-06 1.45673E-02  1.9942E-10 2.16712E-02  1.8198E-01  4.6491E-01  1.1088E-03  7.3362E-04 1.00548E-07
 1045    5.058  4.41E-04   177.5280 3.12154E-04 7.16524E-04 9.94222E-16 7.08108E-01 1.20052E+00 1.14751E+00 1.12001E-01 2.09107E-01 9.11465E-01 1.60221E-01 3.73632E-01  4.4476E-06 1.45648E-02  8.1922E-11 2.16587E-02  1.8198E-01  4.6522E-01  1.1032E-03  7.3362E-04 1.00447E-07
 1050    5.060  4.44E-04   177.2583 3.11993E-04 7.13468E-04 9.94223E-16 7.11400E-01 1.20658E+00 1.20578E+00 1.11993E-01 2.09077E-01 9.10365E-01 1.60219E-01 3.73643E-01  4.4252E-06 1.45624E-02 -3.9775E-10 2.16450E-02  1.8198E-01  4.6554E-01  1.0976E-03  7.3362E-04 1.00513E-07
 1055    5.062  4.49E-04   177.0000 3.11797E-04 7.10463E-04 9.94262E-16 7.14238E-01 1.21160E+00 1.26219E+00 1.11985E-01 2.09047E-01 9.09032E-01 1.60216E-01 3.73653E-01  4.4022E-06 1.45599E-02 -3.0990E-10 2.16318E-02  1.8198E-01  4.6585E-01  1.0919E-03  7.3362E-04 1.00758E-07
 1060    5.064  4.35E-04   176.7437 3.11633E-04 7.07429E-04 9.94277E-16 7.17753E-01 1.21506E+00 1.31425E+00 1.11977E-01 2.09017E-01 9.07538E-01 1.60214E-01 3.73663E-01  4.3791E-06 1.45574E-02  7.6532E-11 2.16197E-02  1.8198E-01  4.6615E-01  1.0862E-03  7.3362E-04 1.00961E-07
 1065    5.067  4.19E-04   176.4910 3.11473E-04 7.04553E-04 9.94284E-16 7.23345E-01 1.21600E+00 1.35829E+00 1.11969E-01 2.08988E-01 9.05942E-01 1.60212E-01 3.73673E-01  4.3569E-06 1.45550E-02 -2.0480E-10 2.16091E-02  1.8198E-01  4.6642E-01  1.0807E-03  7.3362E-04 1.01220E-07
 1070    5.069  4.10E-04   176.2437 3.11315E-04 7.01775E-04 9.94285E-16 7.31877E-01 1.21408E+00 1.39197E+00 1.11962E-01 2.08960E-01 9.04211E-01 1.60209E-01 3.73682E-01  4.3349E-06 1.45527E-02  1.7678E-10 2.15983E-02  1.8198E-01  4.6667E-01  1.0753E-03  7.3362E-04 1.01478E-07
 1075    5.071  4.06E-04   176.0000 3.11161E-04 6.99043E-04 9.94286E-16 7.29812E-01 1.20919E+00 1.41773E+00 1.11954E-01 2.08933E-01 9.04433E-01 1.60207E-01 3.73691E-01  4.3138E-06 1.45504E-02 -8.7581E-11 2.15874E-02  1.8198E-01  4.6690E-01  1.0701E-03  7.3363E-04 1.01504E-07
 1080    5.073  4.00E-04   175.7510 3.11002E-04 6.96370E-04 9.94286E-16 7.24690E-01 1.20123E+00 1.44228E+00 1.11947E-01 2.08906E-01 9.04983E-01 1.60205E-01 3.73700E-01  4.2923E-06 1.45482E-02  1.1033E-09 2.15776E-02  1.8198E-01  4.6711E-01  1.0647E-03  7.3362E-04 1.01361E-07
 1085    5.075  3.94E-04   175.5278 3.10880E-04 6.93674E-04 9.94286E-16 7.16660E-01 1.19019E+00 1.46453E+00 1.11940E-01 2.08879E-01 9.05404E-01 1.60203E-01 3.73708E-01  4.2715E-06 1.45460E-02 -1.8163E-10 2.15688E-02  1.8198E-01  4.6730E-01  1.0595E-03  7.3362E-04 1.01228E-07
 1090    5.077  3.91E-04   175.2971 3.10723E-04 6.91099E-04 9.94287E-16 7.04414E-01 1.17617E+00 1.47041E+00 1.11933E-01 2.08853E-01 9.05812E-01 1.60201E-01 3.73716E-01  4.2506E-06 1.45438E-02 -6.6912E-10 2.15602E-02  1.8198E-01  4.6748E-01  1.0543E-03  7.3362E-04 1.01093E-07
 1095    5.079  3.93E-04   175.0741 3.10580E-04 6.88553E-04 9.94294E-16 6.96105E-01 1.15894E+00 1.45421E+00 1.11926E-01 2.08827E-01 9.06284E-01 1.60198E-01 3.73724E-01  4.2299E-06 1.45416E-02 -1.7624E-10 2.15512E-02  1.8198E-01  4.6765E-01  1.0492E-03  7.3362E-04 1.00888E-07
 1100    5.081  3.98E-04   174.8334 3.10421E-04 6.85978E-04 9.94310E-16 6.74578E-01 1.14361E+00 1.41819E+00 1.11918E-01 2.08800E-01 9.06848E-01 1.60196E-01 3.73732E-01  4.2085E-06 1.45394E-02  4.1365E-10 2.15413E-02  1.8198E-01  4.6781E-01  1.0439E-03  7.3362E-04 1.00912E-07
 1105    5.083  4.08E-04   174.5916 3.10264E-04 6.83339E-04 9.94310E-16 6.11739E-01 1.14684E+00 1.41515E+00 1.11911E-01 2.08773E-01 9.07462E-01 1.60194E-01 3.73739E-01  4.1871E-06 1.45372E-02 -7.8365E-10 2.15306E-02  1.8198E-01  4.6799E-01  1.0386E-03  7.3362E-04 1.01490E-07
 1110    5.085  4.11E-04   174.3611 3.10105E-04 6.80637E-04 9.94348E-16 5.40737E-01 1.14294E+00 1.41653E+00 1.11904E-01 2.08746E-01 9.08056E-01 1.60192E-01 3.73747E-01  4.1644E-06 1.45349E-02  8.6503E-11 2.15199E-02  1.8198E-01  4.6817E-01  1.0330E-03  7.3362E-04 1.02734E-07
 1115    5.087  4.11E-04   174.1173 3.09960E-04 6.78031E-04 9.94349E-16 4.69172E-01 1.14513E+00 1.35504E+00 1.11896E-01 2.08718E-01 9.08542E-01 1.60190E-01 3.73754E-01  4.1424E-06 1.45326E-02 -1.8405E-10 2.15097E-02  1.8198E-01  4.6837E-01  1.0275E-03  7.3362E-04 1.04242E-07
 1120    5.089  4.21E-04   173.8799 3.09801E-04 6.75331E-04 9.94352E-16 4.09314E-01 1.15143E+00 1.21180E+00 1.11888E-01 2.08691E-01 9.08811E-01 1.60187E-01 3.73761E-01  4.1197E-06 1.45303E-02 -2.5884E-10 2.15003E-02  1.8198E-01  4.6857E-01  1.0220E-03  7.3362E-04 1.06185E-07
 1125    5.091  4.17E-04   173.6304 3.09644E-04 6.72634E-04 9.94356E-16 3.79260E-01 1.15963E+00 1.22817E+00 1.11881E-01 2.08662E-01 9.08780E-01 1.60185E-01 3.73768E-01  4.0966E-06 1.45280E-02  1.0779E-12 2.14924E-02  1.8198E-01  4.6879E-01  1.0161E-03  7.3362E-04 1.09831E-07
 1130    5.093  4.03E-04   173.3889 3.09485E-04 6.69986E-04 9.94357E-16 3.83611E-01 1.16151E+00 1.30602E+00 1.11873E-01 2.08635E-01 9.08444E-01 1.60183E-01 3.73774E-01  4.0740E-06 1.45257E-02 -3.3213E-10 2.14848E-02  1.8198E-01  4.6901E-01  1.0105E-03  7.3362E-04 1.13009E-07
 1135    5.095  3.92E-04   173.1657 3.09363E-04 6.67443E-04 9.94504E-16 4.07145E-01 1.15982E+00 1.36463E+00 1.11866E-01 2.08608E-01 9.07814E-01 1.60181E-01 3.73780E-01  4.0519E-06 1.45235E-02  2.6180E-10 2.14760E-02  1.8198E-01  4.6923E-01  1.0050E-03  7.3362E-04 1.13950E-07
 1140    5.097  3.87E-04   172.9259 3.09220E-04 6.64997E-04 9.94504E-16 4.46321E-01 1.14955E+00 1.39227E+00 1.11859E-01 2.08582E-01 9.06887E-01 1.60179E-01 3.73786E-01  4.0301E-06 1.45213E-02  1.0653E-09 2.14658E-02  1.8198E-01  4.6944E-01  9.9970E-04  7.3362E-04 1.12929E-07
 1145    5.099  3.88E-04   172.7130 3.09077E-04 6.62509E-04 9.94508E-16 5.10201E-01 1.15015E+00 1.38443E+00 1.11852E-01 2.08557E-01 9.05669E-01 1.60176E-01 3.73791E-01  4.0087E-06 1.45192E-02  4.3609E-10 2.14543E-02  1.8198E-01  4.6964E-01  9.9433E-04  7.3362E-04 1.10923E-07
 1150    5.101  3.94E-04   172.4909 3.08920E-04 6.60072E-04 9.94511E-16 6.07689E-01 1.15293E+00 1.34875E+00 1.11844E-01 2.08531E-01 9.04135E-01 1.60174E-01 3.73796E-01  3.9868E-06 1.45170E-02  9.6689E-10 2.14411E-02  1.8198E-01  4.6983E-01  9.8893E-04  7.3362E-04 1.08222E-07
